,source,target
58395,6010,810
58396,6010,1102
58397,6010,1656
58398,6010,440
58399,3049,438
58400,3049,294
58401,3049,955
58402,3049,653
58403,3049,2580
58404,3049,1649
58405,3049,920
58406,3049,224
58407,3049,2867
58408,3049,663
58409,3049,1391
58410,3049,1764
58411,3049,569
58412,3049,2384
58413,3049,1599
58414,3049,440
58415,3049,276
58416,3049,1245
58417,3049,821
58418,3049,2153
58419,3049,1548
58420,3049,1147
58421,3049,751
58422,3049,2228
58423,5766,1051
58424,5766,226
58425,5766,352
58426,5766,861
58427,5766,468
58428,5766,48
58429,5766,920
58430,5766,224
58431,5766,3097
58432,5766,1870
58433,5766,1762
58434,5766,569
58435,5766,2362
58436,6468,839
58437,6468,1535
58438,6468,923
58439,6468,861
58440,6468,2378
58441,6468,757
58442,6468,920
58443,6468,224
58444,6468,810
58445,6468,635
58446,6468,440
58447,6468,2384
58448,6468,2936
58449,56,2665
58450,56,433
58451,56,1129
58452,56,653
58453,56,1225
58454,56,2282
58455,56,920
58456,56,1907
58457,56,1612
58458,56,795
58459,56,1108
58460,56,2912
58461,56,1013
58462,56,3054
58463,56,2764
58464,56,803
58465,56,436
58466,56,502
58467,56,1525
58468,56,440
58469,504,3048
58470,504,166
58471,504,60
58472,504,846
58473,504,759
58474,504,1649
58475,504,920
58476,504,224
58477,504,3097
58478,504,1997
58479,504,1108
58480,504,859
58481,504,828
58482,504,1570
58483,504,2153
58484,504,257
58485,504,929
58486,504,569
58487,504,3054
58488,504,2362
58489,504,802
58490,504,2424
58491,504,3044
58492,504,69
58493,504,2534
58494,504,139
58495,504,2168
58496,504,803
58497,504,1796
58498,504,502
58499,504,440
58500,504,588
58501,504,608
58502,504,436
58503,504,1213
58504,504,1147
58505,504,437
58506,101,3040
58507,101,2060
58508,101,1830
58509,101,3084
58510,101,1166
58511,101,846
58512,101,920
58513,101,224
58514,101,3097
58515,101,1889
58516,101,1656
58517,101,635
58518,101,569
58519,101,2362
58520,101,3143
58521,101,2265
58522,101,1147
58523,101,440
58524,82,1121
58525,82,166
58526,82,3163
58527,82,2323
58528,82,676
58529,82,3164
58530,82,920
58531,82,224
58532,82,810
58533,82,3135
58534,82,859
58535,82,704
58536,82,1570
58537,82,802
58538,82,2424
58539,82,2737
58540,3663,2598
58541,3663,2142
58542,3663,2792
58543,3663,1177
58544,3663,653
58545,3663,1416
58546,3663,1649
58547,3663,920
58548,3663,224
58549,3663,810
58550,3663,277
58551,3663,139
58552,3663,2947
58553,3663,257
58554,3663,2130
58555,3663,1387
58556,5455,2598
58557,5455,166
58558,5455,1883
58559,5455,2907
58560,5455,861
58561,5455,2191
58562,5455,1777
58563,5455,920
58564,5455,224
58565,5455,3097
58566,5455,1870
58567,5455,1228
58568,5455,584
58569,756,194
58570,756,2864
58571,756,305
58572,756,2928
58573,756,2198
58574,756,653
58575,756,920
58576,756,224
58577,756,3097
58578,756,2151
58579,756,1764
58580,756,569
58581,756,704
58582,756,2645
58583,756,2424
58584,756,1245
58585,756,2737
58586,4106,515
58587,4106,1943
58588,4106,542
58589,4106,2323
58590,4106,2971
58591,4106,1649
58592,4106,920
58593,4106,224
58594,4106,2867
58595,4106,2015
58596,4106,2409
58597,4106,1839
58598,4106,2661
58599,4106,2936
58600,474,3040
58601,474,2465
58602,474,2354
58603,474,846
58604,474,2320
58605,474,2063
58606,474,920
58607,474,1907
58608,474,1612
58609,474,2327
58610,474,1656
58611,474,1764
58612,474,635
58613,474,3054
58614,474,2902
58615,474,822
58616,474,2180
58617,474,1164
58618,474,350
58619,474,1295
58620,474,1245
58621,474,436
58622,474,2728
58623,474,1028
58624,474,1147
58625,474,1710
58626,474,3057
58627,474,440
58628,1946,1121
58629,1946,3152
58630,1946,1902
58631,1946,861
58632,1946,1955
58633,1946,3045
58634,1946,920
58635,1946,224
58636,1946,810
58637,1946,2101
58638,1946,1074
58639,1946,257
58640,1946,569
58641,1946,430
58642,1946,2760
58643,1946,440
58644,3341,2846
58645,3341,1713
58646,3341,794
58647,3341,861
58648,3341,152
58649,3341,861
58650,3341,920
58651,3341,224
58652,3341,393
58653,3341,139
58654,3341,569
58655,3341,1525
58656,3341,2337
58657,3341,1912
58658,5971,1726
58659,5971,2060
58660,5971,2481
58661,5971,861
58662,5971,44
58663,5971,2282
58664,5971,920
58665,5971,1907
58666,5971,1612
58667,5971,2327
58668,5971,588
58669,5971,2549
58670,5971,2524
58671,5971,257
58672,5971,2709
58673,5971,1895
58674,5971,1013
58675,5971,83
58676,5971,3054
58677,5971,2764
58678,5971,2178
58679,5971,2656
58680,5971,1796
58681,5971,2501
58682,5971,802
58683,5971,436
58684,5971,1213
58685,5971,751
58686,2106,839
58687,2106,2918
58688,2106,217
58689,2106,2323
58690,2106,1047
58691,2106,920
58692,2106,1907
58693,2106,2185
58694,2106,506
58695,2106,2645
58696,2106,2424
58697,2106,751
58698,2106,2737
58699,1044,1521
58700,1044,2142
58701,1044,29
58702,1044,2133
58703,1044,861
58704,1044,420
58705,1044,653
58706,1044,920
58707,1044,224
58708,1044,3097
58709,1044,1889
58710,1044,1108
58711,1044,1895
58712,1044,1013
58713,1044,859
58714,1044,1570
58715,1044,2645
58716,1044,2737
58717,1044,257
58718,1044,3054
58719,1044,569
58720,1044,162
58721,1044,2764
58722,1044,2656
58723,1044,1245
58724,1044,802
58725,1044,2424
58726,1044,2732
58727,1044,139
58728,1044,803
58729,1044,704
58730,1044,1796
58731,1044,276
58732,1044,502
58733,1044,1854
58734,1044,2178
58735,1044,588
58736,1044,1764
58737,1044,2574
58738,1044,436
58739,1044,1213
58740,259,1521
58741,259,421
58742,259,2801
58743,259,861
58744,259,2200
58745,259,3164
58746,259,920
58747,259,224
58748,259,810
58749,259,1369
58750,259,569
58751,259,440
58752,1760,308
58753,1760,3152
58754,1760,786
58755,1760,2323
58756,1760,2658
58757,1760,846
58758,1760,920
58759,1760,224
58760,1760,2867
58761,1760,117
58762,1760,139
58763,1760,569
58764,1760,2384
58765,1760,1912
58766,1760,2424
58767,1760,2337
58768,1760,2737
58769,1760,1525
58770,1760,440
58771,4275,1199
58772,4275,166
58773,4275,1803
58774,4275,846
58775,4275,2323
58776,4275,920
58777,4275,1907
58778,4275,1612
58779,4275,795
58780,4275,1108
58781,4275,2912
58782,4275,635
58783,4275,139
58784,4275,3054
58785,4275,803
58786,4275,436
58787,4275,502
58788,4275,1525
58789,951,2665
58790,951,2770
58791,951,2281
58792,951,2251
58793,951,653
58794,951,1304
58795,951,757
58796,951,920
58797,951,224
58798,951,810
58799,951,2057
58800,951,2709
58801,951,3054
58802,951,2902
58803,951,436
58804,951,2424
58805,951,2737
58806,5844,670
58807,5844,911
58808,5844,541
58809,5844,653
58810,5844,2580
58811,5844,1085
58812,5844,920
58813,5844,224
58814,5844,2867
58815,5844,2990
58816,5844,1691
58817,5844,928
58818,5844,1231
58819,5844,859
58820,5844,1548
58821,5844,2728
58822,5844,2238
58823,5844,1656
58824,5844,1794
58825,5844,3054
58826,5844,460
58827,5844,2362
58828,5844,286
58829,5844,69
58830,5844,751
58831,5844,2385
58832,5844,2629
58833,5844,2278
58834,5844,3161
58835,5844,588
58836,5844,2524
58837,5844,635
58838,5844,2169
58839,5844,3057
58840,5844,696
58841,5844,2299
58842,5844,2153
58843,5844,577
58844,5844,2136
58845,5844,486
58846,5844,1146
58847,5844,1070
58848,5844,1195
58849,5844,1387
58850,5844,2947
58851,5844,1420
58852,5844,350
58853,5844,1627
58854,5844,2335
58855,5844,440
58856,5844,1682
58857,5844,2336
58858,5844,1147
58859,5844,1108
58860,5844,3051
58861,5844,1608
58862,5844,1570
58863,5844,2914
58864,5844,1481
58865,5844,1563
58866,5844,257
58867,5844,2456
58868,5844,1431
58869,5844,1113
58870,5844,2409
58871,5844,2710
58872,5844,2534
58873,5844,139
58874,5844,855
58875,5844,502
58876,5844,345
58877,5844,2936
58878,5844,395
58879,5844,608
58880,5844,2501
58881,5844,436
58882,5844,1213
58883,5844,1295
58884,5844,822
58885,5844,2790
58886,5844,2337
58887,5844,1530
58888,5844,2341
58889,5844,1028
58890,5844,869
58891,5844,2661
58892,5844,929
58893,5844,3032
58894,5844,569
58895,5844,3044
58896,5844,2612
58897,5844,2962
58898,5844,83
58899,5844,2168
58900,5844,803
58901,5844,1796
58902,5844,623
58903,5844,3070
58904,5844,2549
58905,5844,2502
58906,5844,2384
58907,5844,1810
58908,5844,2902
58909,5844,1514
58910,2002,1640
58911,2002,3152
58912,2002,787
58913,2002,861
58914,2002,68
58915,2002,1649
58916,2002,920
58917,2002,224
58918,2002,3097
58919,2002,1306
58920,2002,1656
58921,2002,635
58922,2002,2645
58923,5568,3048
58924,5568,1222
58925,5568,2213
58926,5568,237
58927,5568,2928
58928,5568,188
58929,5568,846
58930,5568,920
58931,5568,224
58932,5568,810
58933,5568,1352
58934,5568,588
58935,5568,1108
58936,5568,257
58937,5568,1213
58938,5568,139
58939,5568,3054
58940,5568,569
58941,5568,2168
58942,5568,803
58943,5568,2902
58944,5568,1796
58945,5568,802
58946,5568,436
58947,5568,2153
58948,5568,502
58949,5568,1147
58950,5568,751
58951,2444,2069
58952,2444,1191
58953,2444,1902
58954,2444,861
58955,2444,1955
58956,2444,1085
58957,2444,920
58958,2444,224
58959,2444,810
58960,2444,2057
58961,2444,1656
58962,2444,588
58963,2444,257
58964,2444,1387
58965,2444,1796
58966,2444,2645
58967,2444,1213
58968,5547,1951
58969,5547,2770
58970,5547,1902
58971,5547,2323
58972,5547,1419
58973,5547,247
58974,5547,920
58975,5547,224
58976,5547,3097
58977,5547,1889
58978,5547,1108
58979,5547,1362
58980,5547,2790
58981,5547,2737
58982,5547,2661
58983,5547,1656
58984,5547,569
58985,5547,3054
58986,5547,460
58987,5547,3044
58988,5547,2424
58989,5547,2409
58990,5547,2385
58991,5547,1387
58992,5547,83
58993,5547,803
58994,5547,502
58995,5547,2335
58996,5547,440
58997,5547,2549
58998,5547,2524
58999,5547,2936
59000,5547,635
59001,5547,2384
59002,5547,2902
59003,5547,608
59004,5547,2724
59005,5547,2501
59006,5547,436
59007,5547,1147
59008,5547,390
59009,475,1234
59010,475,3152
59011,475,1902
59012,475,1429
59013,475,653
59014,475,1403
59015,475,2063
59016,475,920
59017,475,224
59018,475,3097
59019,475,1889
59020,475,635
59021,475,2068
59022,475,2643
59023,403,1554
59024,403,165
59025,403,1053
59026,403,2323
59027,403,1963
59028,403,757
59029,403,920
59030,403,224
59031,403,3097
59032,403,686
59033,403,2549
59034,403,2524
59035,403,1391
59036,403,1764
59037,403,1013
59038,403,635
59039,403,83
59040,403,569
59041,403,1362
59042,403,2764
59043,403,390
59044,403,2501
59045,403,2645
59046,403,1245
59047,403,2424
59048,403,2737
59049,403,1147
59050,403,751
59051,403,440
59052,785,1234
59053,785,3152
59054,785,1867
59055,785,349
59056,785,2412
59057,785,1047
59058,785,920
59059,785,1907
59060,785,2185
59061,785,2538
59062,785,2534
59063,785,139
59064,785,2168
59065,785,2384
59066,785,1431
59067,785,2153
59068,5044,438
59069,5044,433
59070,5044,653
59071,5044,1076
59072,5044,1085
59073,5044,920
59074,5044,1907
59075,5044,2185
59076,5044,2538
59077,5044,1895
59078,5044,2645
59079,5044,2737
59080,5044,486
59081,5044,257
59082,5044,3054
59083,5044,2656
59084,5044,318
59085,5044,2424
59086,5044,2184
59087,5044,751
59088,5044,1195
59089,5044,1387
59090,5044,1529
59091,5044,83
59092,5044,1796
59093,5044,276
59094,5044,350
59095,5044,2178
59096,5044,588
59097,5044,2549
59098,5044,2524
59099,5044,2502
59100,5044,635
59101,5044,2724
59102,5044,2501
59103,5044,436
59104,5044,1213
59105,331,438
59106,331,619
59107,331,542
59108,331,653
59109,331,1093
59110,331,2282
59111,331,920
59112,331,224
59113,331,810
59114,331,2201
59115,331,588
59116,331,257
59117,331,569
59118,331,2384
59119,331,1796
59120,331,2424
59121,331,2737
59122,331,1548
59123,331,1213
59124,331,1147
59125,331,1481
59126,331,2734
59127,331,440
59128,427,1133
59129,427,911
59130,427,1902
59131,427,1412
59132,427,2928
59133,427,131
59134,427,861
59135,427,920
59136,427,224
59137,427,810
59138,427,2201
59139,427,704
59140,427,69
59141,427,929
59142,427,440
59143,6283,3048
59144,6283,166
59145,6283,1081
59146,6283,846
59147,6283,3103
59148,6283,1649
59149,6283,920
59150,6283,224
59151,6283,3097
59152,6283,1889
59153,6283,635
59154,6283,1548
59155,6283,2409
59156,6283,2645
59157,4130,515
59158,4130,294
59159,4130,29
59160,4130,653
59161,4130,1944
59162,4130,861
59163,4130,920
59164,4130,224
59165,4130,810
59166,4130,1620
59167,4130,1108
59168,4130,2936
59169,4130,2962
59170,4130,635
59171,4130,3054
59172,4130,2384
59173,4130,803
59174,4130,1608
59175,4130,436
59176,4130,502
59177,4130,751
59178,5299,1948
59179,5299,3152
59180,5299,499
59181,5299,2928
59182,5299,1659
59183,5299,846
59184,5299,920
59185,5299,1907
59186,5299,1612
59187,5299,795
59188,5299,588
59189,5299,257
59190,5299,928
59191,5299,569
59192,5299,1796
59193,5299,276
59194,5299,1213
59195,1878,1521
59196,1878,1079
59197,1878,2927
59198,1878,653
59199,1878,248
59200,1878,1649
59201,1878,920
59202,1878,224
59203,1878,810
59204,1878,1531
59205,1878,139
59206,1878,2168
59207,1878,2384
59208,1878,2265
59209,1878,1113
59210,1878,3143
59211,1878,2153
59212,1878,1548
59213,1878,2285
59214,2806,2347
59215,2806,221
59216,2806,29
59217,2806,2928
59218,2806,1653
59219,2806,48
59220,2806,920
59221,2806,1907
59222,2806,1612
59223,2806,795
59224,2806,1656
59225,2806,2737
59226,2806,635
59227,2806,139
59228,2806,2168
59229,2806,2645
59230,2806,2424
59231,2806,802
59232,2806,2153
59233,2324,839
59234,2324,509
59235,2324,899
59236,2324,2221
59237,2324,2928
59238,2324,1605
59239,2324,3023
59240,2324,920
59241,2324,1907
59242,2324,1612
59243,2324,316
59244,2324,588
59245,2324,1563
59246,2324,2534
59247,2324,257
59248,2324,569
59249,2324,2384
59250,2324,608
59251,2324,883
59252,2324,1992
59253,2324,1796
59254,2324,3044
59255,2324,1213
59256,2324,1147
59257,2324,2233
59258,2324,2819
59259,4873,2554
59260,4873,216
59261,4873,923
59262,4873,653
59263,4873,1076
59264,4873,1649
59265,4873,920
59266,4873,224
59267,4873,810
59268,4873,635
59269,4873,569
59270,3163,2858
59271,3163,1222
59272,3163,1611
59273,3163,653
59274,3163,1076
59275,3163,3164
59276,3163,920
59277,3163,224
59278,3163,3097
59279,3163,1306
59280,3163,1656
59281,3163,1391
59282,3163,2709
59283,3163,257
59284,3163,395
59285,3163,3161
59286,3163,1147
59287,3163,1525
59288,3163,2130
59289,3163,440
59290,1882,1199
59291,1882,2864
59292,1882,2498
59293,1882,653
59294,1882,811
59295,1882,861
59296,1882,920
59297,1882,1907
59298,1882,2185
59299,1882,2538
59300,1882,2661
59301,1882,2936
59302,1882,2384
59303,1882,2645
59304,1882,2409
59305,1882,1811
59306,1529,1948
59307,1529,3152
59308,1529,794
59309,1529,2323
59310,1529,2564
59311,1529,861
59312,1529,920
59313,1529,224
59314,1529,810
59315,1529,1365
59316,1529,1656
59317,1529,326
59318,1529,2534
59319,1529,1108
59320,1529,2549
59321,1529,2524
59322,1529,83
59323,1529,3054
59324,1529,1362
59325,1529,2384
59326,1529,803
59327,1529,996
59328,1529,2501
59329,1529,2645
59330,1529,2424
59331,1529,436
59332,1529,2737
59333,1529,1548
59334,1529,502
59335,1529,390
59336,6522,1554
59337,6522,433
59338,6522,794
59339,6522,3052
59340,6522,653
59341,6522,1304
59342,6522,1649
59343,6522,920
59344,6522,224
59345,6522,810
59346,6522,2101
59347,6522,1013
59348,6522,2764
59349,489,1449
59350,489,2446
59351,489,1902
59352,489,653
59353,489,1304
59354,489,1649
59355,489,920
59356,489,224
59357,489,810
59358,489,2201
59359,489,588
59360,489,257
59361,489,2709
59362,489,2479
59363,489,1856
59364,489,1762
59365,489,1796
59366,489,821
59367,489,802
59368,489,1213
59369,5681,194
59370,5681,1222
59371,5681,899
59372,5681,2221
59373,5681,861
59374,5681,1941
59375,5681,3164
59376,5681,920
59377,5681,224
59378,5681,3097
59379,5681,1147
59380,5681,2362
59381,1900,1121
59382,1900,307
59383,1900,2080
59384,1900,861
59385,1900,2476
59386,1900,48
59387,1900,920
59388,1900,224
59389,1900,393
59390,1900,172
59391,1900,2912
59392,1900,929
59393,1900,1387
59394,1900,69
59395,1900,704
59396,1900,1147
59397,1900,1525
59398,2670,2665
59399,2670,378
59400,2670,835
59401,2670,2928
59402,2670,495
59403,2670,48
59404,2670,920
59405,2670,224
59406,2670,810
59407,2670,2719
59408,2670,751
59409,2670,2645
59410,2670,2424
59411,2670,802
59412,2670,2737
59413,4254,89
59414,4254,226
59415,4254,2801
59416,4254,2769
59417,4254,861
59418,4254,2611
59419,4254,48
59420,4254,920
59421,4254,224
59422,4254,810
59423,4254,2752
59424,4254,929
59425,4254,2912
59426,4254,139
59427,4254,569
59428,4254,1912
59429,4254,1147
59430,4254,440
59431,4254,69
59432,4254,1525
59433,4254,1876
59434,6467,89
59435,6467,911
59436,6467,2801
59437,6467,653
59438,6467,248
59439,6467,1649
59440,6467,920
59441,6467,224
59442,6467,810
59443,6467,2719
59444,6467,635
59445,6438,2846
59446,6438,2446
59447,6438,2944
59448,6438,2094
59449,6438,861
59450,6438,231
59451,6438,861
59452,6438,920
59453,6438,1907
59454,6438,1612
59455,6438,795
59456,6438,2936
59457,6438,569
59458,6438,2168
59459,6438,2384
59460,6438,859
59461,6438,608
59462,6438,1570
59463,6438,2645
59464,6438,2153
59465,1682,454
59466,1682,2446
59467,1682,1381
59468,1682,1988
59469,1682,507
59470,1682,861
59471,1682,960
59472,1682,1502
59473,1682,653
59474,1682,1996
59475,1682,920
59476,1682,1907
59477,1682,1612
59478,1682,316
59479,1682,569
59480,1682,2384
59481,4262,670
59482,4262,294
59483,4262,1902
59484,4262,100
59485,4262,861
59486,4262,2303
59487,4262,48
59488,4262,920
59489,4262,224
59490,4262,810
59491,4262,1531
59492,4262,588
59493,4262,257
59494,4262,1606
59495,4262,2709
59496,4262,1013
59497,4262,751
59498,4262,1342
59499,4262,395
59500,4262,2764
59501,4262,859
59502,4262,3161
59503,4262,1570
59504,4262,1796
59505,4262,276
59506,4262,2638
59507,4262,1213
59508,4262,1505
59509,5659,2665
59510,5659,911
59511,5659,885
59512,5659,148
59513,5659,846
59514,5659,648
59515,5659,861
59516,5659,920
59517,5659,1907
59518,5659,2185
59519,5659,2538
59520,5659,1195
59521,5659,139
59522,5659,569
59523,5659,859
59524,5659,584
59525,5659,2362
59526,5659,1228
59527,5659,1570
59528,5659,2409
59529,5659,1147
59530,3519,515
59531,3519,165
59532,3519,2640
59533,3519,2323
59534,3519,676
59535,3519,1085
59536,3519,920
59537,3519,1907
59538,3519,2185
59539,3519,2538
59540,3519,588
59541,3519,257
59542,3519,855
59543,3519,704
59544,3519,1796
59545,3519,1431
59546,3519,1213
59547,3519,2130
59548,5707,308
59549,5707,3152
59550,5707,2801
59551,5707,1412
59552,5707,861
59553,5707,2476
59554,5707,2282
59555,5707,920
59556,5707,224
59557,5707,2867
59558,5707,2513
59559,5707,1013
59560,5707,569
59561,5707,2168
59562,5707,2764
59563,5707,2153
59564,5707,763
59565,1049,2846
59566,1049,2918
59567,1049,2121
59568,1049,861
59569,1049,152
59570,1049,653
59571,1049,920
59572,1049,224
59573,1049,810
59574,1049,1614
59575,1049,2962
59576,1049,2534
59577,1049,1608
59578,1049,2384
59579,5867,2665
59580,5867,2465
59581,5867,128
59582,5867,2769
59583,5867,653
59584,5867,1446
59585,5867,1777
59586,5867,2814
59587,5867,119
59588,5867,451
59589,5867,124
59590,5867,1156
59591,5867,2936
59592,5867,1699
59593,5867,2384
59594,5867,768
59595,5867,1689
59596,6256,515
59597,6256,221
59598,6256,2140
59599,6256,735
59600,6256,846
59601,6256,2176
59602,6256,653
59603,6256,920
59604,6256,224
59605,6256,810
59606,6256,531
59607,6256,2534
59608,6256,1108
59609,6256,3054
59610,6256,2384
59611,6256,2168
59612,6256,803
59613,6256,1228
59614,6256,584
59615,6256,318
59616,6256,436
59617,6256,2645
59618,6256,2153
59619,6256,502
59620,6256,2184
59621,6285,3068
59622,6285,378
59623,6285,2801
59624,6285,251
59625,6285,861
59626,6285,2611
59627,6285,2063
59628,6285,920
59629,6285,224
59630,6285,2867
59631,6285,2626
59632,6285,1764
59633,6285,569
59634,6285,276
59635,6285,821
59636,6285,1245
59637,6285,2645
59638,6285,1431
59639,6285,2409
59640,6285,2661
59641,791,2554
59642,791,2464
59643,791,2354
59644,791,1194
59645,791,1047
59646,791,36
59647,791,3164
59648,791,920
59649,791,1907
59650,791,2185
59651,791,2538
59652,791,2990
59653,791,1662
59654,791,2384
59655,791,1231
59656,791,1113
59657,791,2677
59658,791,465
59659,6235,2605
59660,6235,165
59661,6235,849
59662,6235,861
59663,6235,2200
59664,6235,2919
59665,6235,920
59666,6235,224
59667,6235,3097
59668,6235,1889
