,source,target
36479,4230,2668
36480,4230,2003
36481,4230,920
36482,4230,224
36483,4230,810
36484,4230,2473
36485,4230,1856
36486,4230,569
36487,4230,2384
36488,827,515
36489,827,3152
36490,827,1798
36491,827,1782
36492,827,861
36493,827,2484
36494,827,861
36495,827,920
36496,827,224
36497,827,3097
36498,827,1722
36499,827,2549
36500,827,2524
36501,827,1391
36502,827,83
36503,827,569
36504,827,2501
36505,827,1147
36506,827,440
36507,560,454
36508,560,2918
36509,560,2687
36510,560,2024
36511,560,653
36512,560,2853
36513,560,1047
36514,560,920
36515,560,1144
36516,560,1761
36517,560,760
36518,560,569
36519,560,859
36520,560,2362
36521,560,828
36522,560,1570
36523,560,1548
36524,1231,2248
36525,1231,1191
36526,1231,1381
36527,1231,1467
36528,1231,507
36529,1231,2928
36530,1231,1605
36531,1231,1596
36532,1231,1047
36533,1231,1441
36534,1231,920
36535,1231,1144
36536,1231,1761
36537,1231,760
36538,1231,2409
36539,1231,704
36540,1231,69
36541,1231,929
36542,1231,2661
36543,1272,515
36544,1272,3152
36545,1272,2255
36546,1272,1202
36547,1272,861
36548,1272,155
36549,1272,2063
36550,1272,920
36551,1272,224
36552,1272,3097
36553,1272,1328
36554,1272,635
36555,1272,2661
36556,1272,2384
36557,1272,2936
36558,2358,1449
36559,2358,166
36560,2358,382
36561,2358,2024
36562,2358,846
36563,2358,45
36564,2358,2063
36565,2358,920
36566,2358,1907
36567,2358,1612
36568,2358,2777
36569,2358,1656
36570,2358,569
36571,2358,276
36572,4138,1948
36573,4138,3152
36574,4138,2984
36575,4138,861
36576,4138,213
36577,4138,1649
36578,4138,920
36579,4138,224
36580,4138,810
36581,4138,394
36582,4138,1656
36583,4138,2384
36584,4138,2424
36585,4138,2737
36586,4288,2554
36587,4288,1222
36588,4288,1036
36589,4288,2928
36590,4288,1659
36591,4288,3164
36592,4288,920
36593,4288,224
36594,4288,3097
36595,4288,1015
36596,4288,2549
36597,4288,2524
36598,4288,635
36599,4288,83
36600,4288,569
36601,4288,2384
36602,4288,2501
36603,72,1234
36604,72,3152
36605,72,861
36606,72,2484
36607,72,861
36608,72,920
36609,72,224
36610,72,3097
36611,72,615
36612,72,2549
36613,72,2524
36614,72,635
36615,72,83
36616,72,569
36617,72,276
36618,72,2501
36619,72,751
36620,3871,1133
36621,3871,1222
36622,3871,1936
36623,3871,846
36624,3871,1372
36625,3871,3045
36626,3871,920
36627,3871,224
36628,3871,3097
36629,3871,1132
36630,3871,1195
36631,3871,635
36632,3871,569
36633,3871,2168
36634,3871,2362
36635,3871,2645
36636,3871,2153
36637,2877,2347
36638,2877,1222
36639,2877,2957
36640,2877,653
36641,2877,359
36642,2877,1649
36643,2877,920
36644,2877,224
36645,2877,3097
36646,2877,615
36647,2877,2549
36648,2877,2524
36649,2877,83
36650,2877,859
36651,2877,1570
36652,2877,276
36653,2877,2501
36654,2877,2424
36655,2877,2737
36656,2877,2409
36657,3771,3048
36658,3771,1191
36659,3771,1460
36660,3771,1086
36661,3771,653
36662,3771,784
36663,3771,757
36664,3771,920
36665,3771,224
36666,3771,3097
36667,3771,400
36668,3771,2990
36669,3771,2732
36670,3771,588
36671,3771,2549
36672,3771,2524
36673,3771,257
36674,3771,2936
36675,3771,83
36676,3771,1231
36677,3771,2384
36678,3771,1796
36679,3771,2501
36680,3771,2424
36681,3771,1113
36682,3771,2737
36683,3771,1213
36684,3771,2130
36685,4280,1521
36686,4280,1191
36687,4280,2256
36688,4280,2504
36689,4280,507
36690,4280,2928
36691,4280,813
36692,4280,1047
36693,4280,920
36694,4280,1144
36695,4280,1761
36696,4280,2054
36697,4280,2549
36698,4280,2524
36699,4280,83
36700,4280,569
36701,4280,2362
36702,4280,2501
36703,4097,1550
36704,4097,3152
36705,4097,642
36706,4097,2097
36707,4097,403
36708,4097,653
36709,4097,1080
36710,4097,861
36711,4097,290
36712,4097,920
36713,4097,1907
36714,4097,1612
36715,4097,2327
36716,4097,2549
36717,4097,2524
36718,4097,2962
36719,4097,83
36720,4097,569
36721,4097,2501
36722,4097,1608
36723,177,2858
36724,177,1191
36725,177,1803
36726,177,2928
36727,177,2518
36728,177,2063
36729,177,920
36730,177,224
36731,177,3097
36732,177,1377
36733,177,112
36734,177,2409
36735,177,3099
36736,2928,2665
36737,2928,2465
36738,2928,1541
36739,2928,861
36740,2928,2611
36741,2928,2003
36742,2928,2814
36743,2928,119
36744,2928,451
36745,2928,1630
36746,2928,1108
36747,2928,2479
36748,2928,928
36749,2928,1362
36750,2928,2645
36751,2928,2677
36752,2928,1656
36753,2928,3054
36754,2928,569
36755,2928,318
36756,2928,1245
36757,2928,2184
36758,2928,2709
36759,2928,803
36760,2928,276
36761,2928,502
36762,2928,763
36763,2928,440
36764,2928,1764
36765,2928,635
36766,2928,1762
36767,2928,436
36768,2928,390
36769,863,515
36770,863,3152
36771,863,2121
36772,863,56
36773,863,2928
36774,863,582
36775,863,846
36776,863,920
36777,863,224
36778,863,3097
36779,863,400
36780,863,588
36781,863,1213
36782,863,1796
36783,863,2645
36784,863,257
36785,1838,515
36786,1838,294
36787,1838,1798
36788,1838,2323
36789,1838,676
36790,1838,48
36791,1838,920
36792,1838,224
36793,1838,3097
36794,1838,1025
36795,1838,2549
36796,1838,2524
36797,1838,2912
36798,1838,83
36799,1838,569
36800,1838,2501
36801,1838,2645
36802,1838,2424
36803,1838,2737
36804,1838,1525
36805,4366,1449
36806,4366,1417
36807,4366,2192
36808,4366,3084
36809,4366,652
36810,4366,1085
36811,4366,920
36812,4366,1907
36813,4366,1612
36814,4366,2777
36815,4366,2549
36816,4366,2524
36817,4366,588
36818,4366,1108
36819,4366,635
36820,4366,502
36821,4366,83
36822,4366,3054
36823,4366,803
36824,4366,1796
36825,4366,2501
36826,4366,436
36827,4366,2645
36828,4366,1213
36829,4366,1505
36830,149,2352
36831,149,2918
36832,149,1299
36833,149,1629
36834,149,653
36835,149,114
36836,149,48
36837,149,920
36838,149,1907
36839,149,2185
36840,149,1043
36841,149,2549
36842,149,2524
36843,149,2734
36844,149,2737
36845,149,1764
36846,149,2479
36847,149,83
36848,149,569
36849,149,2168
36850,149,2362
36851,149,1762
36852,149,2501
36853,149,1245
36854,149,2424
36855,149,768
36856,149,2153
36857,149,1295
36858,149,1028
36859,149,3057
36860,172,438
36861,172,2864
36862,172,2281
36863,172,653
36864,172,1304
36865,172,3045
36866,172,2814
36867,172,119
36868,172,1644
36869,172,404
36870,172,2638
36871,172,569
36872,172,2645
36873,172,276
36874,172,1342
36875,3704,2846
36876,3704,2060
36877,3704,2941
36878,3704,895
36879,3704,861
36880,3704,1974
36881,3704,757
36882,3704,920
36883,3704,224
36884,3704,3097
36885,3704,400
36886,3704,1656
36887,3704,2912
36888,3704,569
36889,3704,276
36890,3704,2424
36891,3704,768
36892,3704,2737
36893,3704,1525
36894,763,1640
36895,763,3152
36896,763,499
36897,763,688
36898,763,861
36899,763,231
36900,763,1085
36901,763,920
36902,763,224
36903,763,3097
36904,763,2151
36905,763,2384
36906,763,763
36907,763,2936
36908,1377,308
36909,1377,829
36910,1377,1127
36911,1377,2928
36912,1377,2518
36913,1377,48
36914,1377,920
36915,1377,224
36916,1377,3097
36917,1377,615
36918,1377,2549
36919,1377,2524
36920,1377,1195
36921,1377,2936
36922,1377,83
36923,1377,569
36924,1377,2168
36925,1377,2384
36926,1377,2362
36927,1377,584
36928,1377,1228
36929,1377,276
36930,1377,2501
36931,1377,2424
36932,1377,2737
36933,3394,515
36934,3394,221
36935,3394,1081
36936,3394,653
36937,3394,1569
36938,3394,3164
36939,3394,920
36940,3394,224
36941,3394,3097
36942,3394,706
36943,3394,1108
36944,3394,2912
36945,3394,1606
36946,3394,855
36947,3394,3054
36948,3394,822
36949,3394,803
36950,3394,704
36951,3394,436
36952,3394,2424
36953,3394,1431
36954,3394,2737
36955,3394,502
36956,3394,1525
36957,3394,2728
36958,1225,1051
36959,1225,911
36960,1225,1016
36961,1225,653
36962,1225,2668
36963,1225,2282
36964,1225,920
36965,1225,224
36966,1225,3097
36967,1225,615
36968,1225,1074
36969,1225,257
36970,1225,2502
36971,1225,2936
36972,1225,635
36973,1225,2384
36974,1225,430
36975,1225,2760
36976,1225,440
36977,1225,276
36978,1225,1147
36979,1225,486
36980,1225,1945
36981,1225,2661
36982,834,1951
36983,834,2770
36984,834,1984
36985,834,861
36986,834,213
36987,834,3045
36988,834,920
36989,834,224
36990,834,393
36991,834,2912
36992,834,139
36993,834,569
36994,834,1912
36995,834,3044
36996,834,1548
36997,834,1525
36998,240,1550
36999,240,2060
37000,240,1858
37001,240,861
37002,240,1955
37003,240,758
37004,240,2814
37005,240,119
37006,240,1644
37007,240,1098
37008,240,2990
37009,240,1013
37010,240,928
37011,240,1231
37012,240,1548
37013,240,2677
37014,240,1087
37015,240,1656
37016,240,257
37017,240,929
37018,240,569
37019,240,2764
37020,240,2478
37021,240,318
37022,240,1113
37023,240,69
37024,240,1123
37025,240,2184
37026,240,2206
37027,240,2709
37028,240,139
37029,240,1796
37030,240,276
37031,240,440
37032,240,588
37033,240,3117
37034,240,608
37035,240,1213
37036,240,1147
37037,240,1509
37038,1884,2598
37039,1884,1713
37040,1884,1909
37041,1884,3167
37042,1884,861
37043,1884,213
37044,1884,3062
37045,1884,2814
37046,1884,119
37047,1884,1644
37048,1884,2091
37049,1884,1656
37050,1884,257
37051,1884,2936
37052,1884,569
37053,1884,608
37054,1884,276
37055,1884,2424
37056,1884,2737
37057,1884,2661
37058,2723,2598
37059,2723,2770
37060,2723,1510
37061,2723,861
37062,2723,1974
37063,2723,757
37064,2723,920
37065,2723,224
37066,2723,810
37067,2723,3142
37068,2723,1028
37069,2723,569
37070,2723,2734
37071,2723,2362
37072,2873,308
37073,2873,3152
37074,2873,1381
37075,2873,1988
37076,2873,2824
37077,2873,507
37078,2873,1819
37079,2873,2138
37080,2873,653
37081,2873,2322
37082,2873,2541
37083,2873,2435
37084,2873,3164
37085,2873,1631
37086,2873,920
37087,2873,1144
37088,2873,1761
37089,2873,760
37090,2873,588
37091,2873,257
37092,2873,1796
37093,2873,1213
37094,2873,1147
37095,2873,440
37096,2027,3048
37097,2027,3152
37098,2027,2801
37099,2027,2928
37100,2027,473
37101,2027,3023
37102,2027,920
37103,2027,224
37104,2027,3097
37105,2027,2755
37106,2027,1656
37107,2027,3050
37108,2027,139
37109,2027,1856
37110,2027,569
37111,2027,2764
37112,2027,853
37113,2027,2362
37114,2027,2384
37115,2027,2813
37116,2027,2983
37117,2027,276
37118,2027,1562
37119,2027,3024
37120,2027,1147
37121,2027,1481
37122,2027,440
37123,3419,2665
37124,3419,2770
37125,3419,29
37126,3419,1047
37127,3419,3127
37128,3419,2928
37129,3419,920
37130,3419,224
37131,3419,3097
37132,3419,1132
37133,3419,588
37134,3419,139
37135,3419,569
37136,3419,1912
37137,3419,346
37138,3419,1796
37139,3419,901
37140,3419,1213
37141,3419,1525
37142,892,2598
37143,892,433
37144,892,1828
37145,892,861
37146,892,213
37147,892,757
37148,892,920
37149,892,224
37150,892,3097
37151,892,2755
37152,892,588
37153,892,1764
37154,892,257
37155,892,1013
37156,892,635
37157,892,569
37158,892,2168
37159,892,2764
37160,892,608
37161,892,1796
37162,892,1245
37163,892,2153
37164,892,1213
37165,741,2846
37166,741,619
37167,741,846
37168,741,3103
37169,741,2282
37170,741,2814
37171,741,119
37172,741,1644
37173,741,404
37174,741,2549
37175,741,2524
37176,741,635
37177,741,139
37178,741,83
37179,741,2501
37180,741,2424
37181,741,2737
37182,741,751
37183,1447,1948
37184,1447,421
37185,1447,1356
37186,1447,2712
37187,1447,653
37188,1447,359
37189,1447,757
37190,1447,920
37191,1447,224
37192,1447,810
37193,1447,1161
37194,1447,569
37195,1447,2936
37196,1447,2661
37197,3467,1133
37198,3467,2770
37199,3467,1523
37200,3467,861
37201,3467,44
37202,3467,3023
37203,3467,920
37204,3467,224
37205,3467,810
37206,3467,2964
37207,3467,2549
37208,3467,2524
37209,3467,1387
37210,3467,83
37211,3467,2501
37212,3467,2424
37213,3467,2737
37214,33,1550
37215,33,378
37216,33,29
37217,33,2928
37218,33,131
37219,33,1649
37220,33,920
37221,33,224
37222,33,810
37223,33,972
37224,33,1391
37225,33,2936
37226,33,635
37227,33,2384
37228,33,276
37229,33,2645
37230,33,1113
37231,33,3143
37232,33,2265
37233,33,1147
37234,33,2285
37235,33,440
37236,3192,308
37237,3192,3152
37238,3192,1541
37239,3192,861
37240,3192,152
37241,3192,2919
37242,3192,920
37243,3192,224
37244,3192,810
37245,3192,1031
37246,3192,1656
37247,3192,1223
37248,3192,139
37249,3192,569
37250,3192,1856
37251,3192,2362
37252,3192,1147
37253,3192,2001
37254,3192,69
37255,3192,2854
37256,3192,2661
37257,3549,2248
37258,3549,421
37259,3549,2281
37260,3549,861
37261,3549,152
37262,3549,2919
37263,3549,2814
37264,3549,119
37265,3549,1644
37266,3549,2414
37267,3549,929
37268,3549,1843
37269,3549,569
37270,3549,139
37271,3549,1912
37272,3549,2551
37273,3549,675
37274,3549,704
37275,3549,276
37276,3549,2194
37277,3549,176
37278,3549,1548
37279,3549,2677
37280,3549,69
37281,3549,1525
37282,3549,2679
37283,3549,1876
37284,3005,1449
37285,3005,433
37286,3005,794
37287,3005,861
37288,3005,152
37289,3005,2003
37290,3005,920
37291,3005,224
37292,3005,810
37293,3005,256
37294,3005,2549
37295,3005,2524
37296,3005,2912
37297,3005,83
37298,3005,2501
37299,3005,2645
37300,3005,2424
37301,3005,276
37302,3005,2737
37303,3005,1525
37304,45,2846
37305,45,476
37306,45,1301
37307,45,861
37308,45,152
37309,45,2282
37310,45,920
37311,45,224
37312,45,393
37313,45,2810
37314,45,2960
37315,45,859
37316,45,1570
37317,45,276
37318,45,1548
37319,45,3019
37320,1213,2554
37321,1213,166
37322,1213,1883
37323,1213,861
37324,1213,44
37325,1213,2063
37326,1213,920
37327,1213,224
37328,1213,3097
37329,1213,1306
37330,1213,69
37331,1213,569
37332,1213,1525
37333,1213,1876
37334,2725,1951
37335,2725,1143
37336,2725,1294
37337,2725,2928
37338,2725,2198
37339,2725,2282
37340,2725,920
37341,2725,224
37342,2725,810
37343,2725,2204
37344,2725,2990
37345,2725,588
37346,2725,257
37347,2725,2912
37348,2725,569
37349,2725,1231
37350,2725,1796
37351,2725,1113
37352,2725,768
37353,2725,1213
37354,2725,1525
37355,2725,440
37356,3308,1234
37357,3308,3152
37358,3308,29
37359,3308,861
37360,3308,152
37361,3308,48
37362,3308,920
37363,3308,224
37364,3308,3097
37365,3308,1132
37366,3308,2912
37367,3308,2960
37368,3308,635
37369,3308,2424
37370,3308,2737
37371,3308,3019
37372,3308,1525
37373,384,1948
37374,384,3152
37375,384,2801
37376,384,861
37377,384,213
37378,384,2003
37379,384,2814
37380,384,119
37381,384,1644
37382,384,2266
37383,384,2015
37384,384,928
37385,384,1599
37386,384,853
37387,384,584
37388,384,1228
37389,384,1147
37390,384,822
37391,384,2813
37392,384,2664
37393,384,2153
37394,384,2265
37395,384,2728
37396,384,2285
37397,384,1876
37398,384,1606
37399,384,2960
37400,384,929
37401,384,569
37402,384,2362
37403,384,2480
37404,384,1113
37405,384,2409
37406,384,69
37407,384,1525
37408,384,841
37409,384,2732
37410,384,2709
37411,384,1856
37412,384,1598
37413,384,855
37414,384,2168
37415,384,381
37416,384,1470
37417,384,704
37418,384,1839
37419,384,2983
37420,384,2228
37421,384,1854
37422,384,440
37423,384,1447
37424,384,675
37425,384,608
37426,384,323
37427,384,719
37428,384,1111
37429,384,768
37430,384,3143
37431,384,2194
37432,384,3019
37433,384,2631
37434,1522,2248
37435,1522,1079
37436,1522,1082
37437,1522,2323
37438,1522,676
37439,1522,2063
37440,1522,920
37441,1522,224
37442,1522,810
37443,1522,2604
37444,1522,2737
37445,1522,2936
37446,1522,635
37447,1522,2168
37448,1522,2384
37449,1522,276
37450,1522,2424
37451,1522,2153
37452,1522,2409
37453,1522,2661
37454,4208,2248
37455,4208,1535
37456,4208,591
37457,4208,2628
37458,4208,507
37459,4208,349
37460,4208,1221
37461,4208,846
37462,4208,1774
37463,4208,920
37464,4208,1144
37465,4208,1761
37466,4208,760
37467,4208,569
37468,4208,2709
37469,4208,276
37470,402,1051
37471,402,433
37472,402,3047
37473,402,1054
37474,402,507
37475,402,653
37476,402,181
37477,402,2010
37478,402,757
37479,402,920
37480,402,1907
37481,402,1612
37482,402,2327
37483,402,257
37484,402,395
37485,402,569
37486,402,3161
37487,402,276
37488,402,2645
37489,402,3044
37490,402,2661
37491,3320,308
37492,3320,1053
37493,3320,653
37494,3320,2243
37495,3320,1777
37496,3320,920
37497,3320,224
37498,3320,3097
37499,3320,1889
37500,3320,1195
37501,3320,2960
37502,3320,569
37503,3320,2362
37504,3320,276
37505,3320,2424
37506,3320,2737
37507,3320,3019
37508,3166,1554
37509,3166,1079
37510,3166,917
37511,3166,861
37512,3166,231
37513,3166,3164
37514,3166,920
37515,3166,224
37516,3166,3097
37517,3166,2510
37518,3166,2549
37519,3166,2524
37520,3166,635
37521,3166,83
37522,3166,569
37523,3166,440
37524,3166,2501
37525,3166,2424
37526,3166,2737
37527,3166,2661
37528,2962,1726
37529,2962,476
37530,2962,794
37531,2962,653
37532,2962,811
37533,2962,1649
37534,2962,920
37535,2962,224
37536,2962,810
37537,2962,972
37538,2962,1607
37539,2962,928
37540,2962,569
37541,2962,2168
37542,2962,2362
37543,2962,1530
37544,2962,2153
37545,2962,763
37546,1720,1951
37547,1720,3152
37548,1720,1867
37549,1720,653
37550,1720,2668
37551,1720,846
37552,1720,920
37553,1720,224
37554,1720,3097
37555,1720,1722
37556,1720,1656
37557,1720,569
37558,1720,2362
37559,1720,2409
37560,1720,1028
37561,1720,1147
37562,1720,440
37563,2130,2858
37564,2130,2918
37565,2130,357
37566,2130,653
37567,2130,1935
37568,2130,757
37569,2130,920
37570,2130,224
37571,2130,810
37572,2130,1614
37573,2130,635
37574,2130,569
37575,2130,1606
37576,335,1726
37577,335,509
37578,335,1301
37579,335,2323
37580,335,2298
37581,335,1649
37582,335,920
37583,335,1907
37584,335,2185
37585,335,1043
37586,335,2549
37587,335,2524
37588,335,1195
37589,335,2912
37590,335,2936
37591,335,83
37592,335,569
37593,335,2384
37594,335,2362
37595,335,2501
37596,335,2645
37597,335,2424
37598,335,276
37599,335,2737
37600,335,1525
37601,840,308
37602,840,3152
37603,840,2801
37604,840,653
37605,840,2243
37606,840,2330
37607,840,2814
37608,840,119
37609,840,1644
37610,840,234
37611,840,569
37612,2721,308
37613,2721,3152
37614,2721,1081
37615,2721,2404
37616,2721,2928
37617,2721,2198
37618,2721,1649
37619,2721,920
37620,2721,224
37621,2721,3097
37622,2721,2549
37623,2721,2524
37624,2721,1108
37625,2721,83
37626,2721,569
37627,2721,2384
37628,2721,3054
37629,2721,803
37630,2721,2501
37631,2721,2645
37632,2721,2424
37633,2721,436
37634,2721,2737
37635,2721,502
37636,3624,454
37637,3624,166
37638,3624,642
37639,3624,3111
37640,3624,861
37641,3624,1974
37642,3624,2063
37643,3624,2271
37644,3624,920
37645,3624,1907
37646,3624,2185
37647,3624,2904
37648,3624,2549
37649,3624,2524
37650,3624,83
37651,3624,569
37652,3624,2501
37653,1545,1726
37654,1545,166
37655,1545,2801
37656,1545,2257
37657,1545,861
37658,1545,2297
37659,1545,1649
37660,1545,920
37661,1545,224
37662,1545,810
37663,1545,1289
37664,1545,139
37665,1545,2335
37666,1545,802
37667,1545,768
37668,2609,1234
37669,2609,3152
37670,2609,1095
37671,2609,798
37672,2609,2928
37673,2609,892
37674,2609,48
37675,2609,920
37676,2609,1144
37677,2609,1761
37678,2609,760
37679,2609,2549
37680,2609,2524
37681,2609,1895
37682,2609,635
37683,2609,83
37684,2609,139
37685,2609,569
37686,2609,2384
37687,2609,2501
37688,2609,802
37689,2609,3044
37690,2572,515
37691,2572,294
37692,2572,2801
37693,2572,861
37694,2572,621
37695,2572,2003
37696,2572,920
37697,2572,224
37698,2572,810
37699,2572,1568
37700,2572,929
37701,2572,139
37702,2572,569
37703,2572,859
37704,2572,2362
37705,2572,1570
37706,2572,69
37707,536,308
37708,536,1301
37709,536,2928
37710,536,1659
37711,536,691
37712,536,2814
37713,536,119
37714,536,451
37715,536,2041
37716,536,2549
37717,536,2524
37718,536,1968
37719,536,2912
37720,536,2936
37721,536,3061
37722,536,2962
37723,536,139
37724,536,83
37725,536,635
37726,536,2384
37727,536,1608
37728,536,2645
37729,536,2424
37730,536,2501
37731,536,2737
37732,536,1147
37733,536,1525
37734,536,2661
37735,2903,2554
37736,2903,378
37737,2903,2801
37738,2903,2114
37739,2903,861
37740,2903,152
37741,2903,2282
37742,2903,920
37743,2903,224
37744,2903,3097
37745,2903,2755
37746,2903,2709
37747,2903,635
37748,2903,569
37749,2903,2168
37750,2903,608
37751,2903,276
37752,2903,2153
37753,2903,2677
37754,2903,440
37755,1339,194
37756,1339,1222
37757,1339,498
37758,1339,2925
